type	latitude	longitude	altitude (m)	name
T	20.419754974	106.335523546	3.0	
T	20.419754974	106.335763452	3.5	
T	20.419754974	106.336003357	3.6	
T	20.419754974	106.336243263	3.6	
T	20.419754973	106.336483169	3.5	
T	20.419754973	106.336723074	3.4	
T	20.419754973	106.336962980	3.4	
T	20.419754973	106.337202886	3.3	
T	20.419754973	106.337442791	3.3	
T	20.419754973	106.337682697	3.1	
T	20.419754972	106.337922603	2.8	
T	20.419754972	106.338162508	2.5	
T	20.419754972	106.338402414	2.4	
T	20.419754972	106.338642320	2.7	
T	20.419754972	106.338882225	3.0	
T	20.419754972	106.339122131	3.2	
T	20.419754971	106.339362037	3.2	
T	20.419754971	106.339601942	3.1	
T	20.419754971	106.339841848	3.0	
T	20.419754971	106.340081754	2.9	
T	20.419754971	106.340321659	2.8	
T	20.419754971	106.340561565	2.7	
T	20.419754970	106.340801471	2.6	
T	20.419754970	106.341041376	3.0	
T	20.419754970	106.341281282	3.5	
T	20.419754970	106.341521188	4.0	
T	20.419754970	106.341761093	4.5	
T	20.419754970	106.342000999	4.9	
T	20.419754970	106.342240904	5.3	
T	20.419754969	106.342480810	5.7	
T	20.419754969	106.342720716	5.4	
T	20.419754969	106.342960621	5.2	
T	20.419754969	106.343200527	4.9	
T	20.419754969	106.343440433	4.6	
T	20.419754969	106.343680338	4.3	
T	20.419754968	106.343920244	4.0	
T	20.419754968	106.344160150	3.7	
T	20.419754968	106.344400055	3.1	
T	20.419754968	106.344639961	2.6	
T	20.419754968	106.344879867	2.0	
T	20.419754968	106.345119772	1.9	
T	20.419754967	106.345359678	2.1	
T	20.419754967	106.345599584	2.4	
T	20.419754967	106.345839489	2.7	
T	20.419754967	106.346079395	2.7	
T	20.419754967	106.346319301	2.7	
T	20.419754967	106.346559206	2.7	
T	20.419754966	106.346799112	2.8	
T	20.419754966	106.347039018	3.1	
T	20.419754966	106.347278923	3.3	
T	20.419754966	106.347518829	3.4	
T	20.419754966	106.347758734	2.4	
T	20.419754966	106.347998640	1.3	
T	20.419754965	106.348238546	0.3	
T	20.419754965	106.348478451	-0.0	
T	20.419754965	106.348718357	0.1	
T	20.419754965	106.348958263	0.2	
T	20.419754965	106.349198168	0.5	
T	20.419754965	106.349438074	2.0	
T	20.419754964	106.349677980	3.4	
T	20.419754964	106.349917885	4.9	
T	20.419754964	106.350157791	4.7	
T	20.419754964	106.350397697	3.6	
T	20.419754964	106.350637602	2.6	
T	20.419754964	106.350877508	1.7	
T	20.419754963	106.351117414	1.9	
T	20.419754963	106.351357319	2.0	
T	20.419754963	106.351597225	2.1	
T	20.419530133	106.303856000	2.6	
T	20.419530132	106.304095905	2.6	
T	20.419530132	106.304335811	2.6	
T	20.419530132	106.304575716	2.6	
T	20.419530132	106.304815621	2.6	
T	20.419530132	106.305055527	2.6	
T	20.419530132	106.305295432	2.9	
T	20.419530131	106.305535337	3.2	
T	20.419530131	106.305775242	3.5	
T	20.419530131	106.306015148	3.7	
T	20.419530131	106.306255053	3.8	
T	20.419530131	106.306494958	4.0	
T	20.419530131	106.306734864	4.1	
T	20.419530130	106.306974769	3.9	
T	20.419530130	106.307214674	3.8	
T	20.419530130	106.307454580	3.6	
T	20.419530130	106.307694485	4.0	
T	20.419530130	106.307934390	4.5	
T	20.419530130	106.308174295	5.1	
T	20.419530129	106.308414201	5.5	
T	20.419530129	106.308654106	5.7	
T	20.419530129	106.308894011	5.8	
T	20.419530129	106.309133917	6.0	
T	20.419530129	106.309373822	5.7	
T	20.419530129	106.309613727	5.4	
T	20.419530128	106.309853633	5.1	
T	20.419530128	106.310093538	4.7	
T	20.419530128	106.310333443	4.3	
T	20.419530128	106.310573348	3.9	
T	20.419530128	106.310813254	3.5	
T	20.419530128	106.311053159	3.5	
T	20.419530127	106.311293064	3.5	
T	20.419530127	106.311532970	3.5	
T	20.419530127	106.311772875	3.5	
T	20.419530127	106.312012780	3.3	
T	20.419530127	106.312252686	3.2	
T	20.419530127	106.312492591	3.0	
T	20.419530126	106.312732496	3.4	
T	20.419530126	106.312972401	3.8	
T	20.419530126	106.313212307	4.2	
T	20.419530126	106.313452212	4.3	
T	20.419530126	106.313692117	4.1	
T	20.419530126	106.313932023	3.8	
T	20.419530125	106.314171928	3.6	
T	20.419530125	106.314411833	3.4	
T	20.419530125	106.314651739	3.2	
T	20.419530125	106.314891644	3.1	
T	20.419530125	106.315131549	3.0	
T	20.419530125	106.315371455	3.0	
T	20.419530124	106.315611360	3.0	
T	20.419530124	106.315851265	3.0	
T	20.419530124	106.316091170	2.8	
T	20.419530124	106.316331076	2.7	
T	20.419530124	106.316570981	2.5	
T	20.419530124	106.316810886	2.7	
T	20.419530124	106.317050792	3.2	
T	20.419530123	106.317290697	3.7	
T	20.419530123	106.317530602	4.1	
T	20.419530123	106.317770508	3.6	
T	20.419530123	106.318010413	3.2	
T	20.419530123	106.318250318	2.7	
T	20.419530123	106.318490223	2.7	
T	20.419530122	106.318730129	3.0	
T	20.419530122	106.318970034	3.2	
T	20.419530122	106.319209939	3.4	
T	20.419530122	106.319449845	3.1	
T	20.419530122	106.319689750	2.9	
T	20.419530122	106.319929655	2.6	
T	20.419530121	106.320169561	2.7	
T	20.419530121	106.320409466	2.8	
T	20.419530121	106.320649371	2.9	
T	20.419530121	106.320889276	3.1	
T	20.419530121	106.321129182	3.5	
T	20.419530121	106.321369087	3.9	
T	20.419530120	106.321608992	4.3	
T	20.419530120	106.321848898	4.2	
T	20.419530120	106.322088803	4.0	
T	20.419530120	106.322328708	3.7	
T	20.419530120	106.322568614	3.6	
T	20.419530120	106.322808519	3.6	
T	20.419530119	106.323048424	3.6	
T	20.419530119	106.323288329	3.6	
T	20.419530119	106.323528235	3.9	
T	20.419530119	106.323768140	4.3	
T	20.419530119	106.324008045	4.7	
T	20.419530119	106.324247951	5.0	
T	20.419530118	106.324487856	5.0	
T	20.419530118	106.324727761	5.0	
T	20.419530118	106.324967667	5.0	
T	20.419530118	106.325207572	5.1	
T	20.419530118	106.325447477	5.2	
T	20.419530118	106.325687383	5.4	
T	20.419530117	106.325927288	5.4	
T	20.419530117	106.326167193	5.2	
T	20.419530117	106.326407098	5.0	
T	20.419530117	106.326647004	4.9	
T	20.419530117	106.326886909	4.5	
T	20.419530117	106.327126814	4.2	
T	20.419530116	106.327366720	3.8	
T	20.419530116	106.327606625	3.6	
T	20.419530116	106.327846530	3.6	
T	20.419530116	106.328086436	3.6	
T	20.419530116	106.328326341	3.6	
T	20.419530116	106.328566246	3.7	
T	20.419530115	106.328806151	3.8	
T	20.419530115	106.329046057	3.9	
T	20.419530115	106.329285962	4.0	
T	20.419530115	106.329525867	4.0	
T	20.419530115	106.329765773	4.0	
T	20.419530115	106.330005678	4.0	
T	20.419530114	106.330245583	4.1	
T	20.419530114	106.330485489	4.3	
T	20.419530114	106.330725394	4.4	
T	20.419530114	106.330965299	4.3	
T	20.419530114	106.331205204	4.0	
T	20.419530114	106.331445110	3.8	
T	20.419530113	106.331685015	3.5	
T	20.419530113	106.331924920	3.3	
T	20.419530113	106.332164826	3.0	
T	20.419530113	106.332404731	2.7	
T	20.419530113	106.332644636	2.7	
T	20.419530113	106.332884542	3.0	
T	20.419530113	106.333124447	3.2	
T	20.419530112	106.333364352	3.4	
T	20.419530112	106.333604257	2.9	
T	20.419530112	106.333844163	2.5	
T	20.419530112	106.334084068	2.0	
T	20.419530112	106.334323973	1.8	
T	20.419530112	106.334563879	1.7	
T	20.419530111	106.334803784	1.5	
T	20.419530111	106.335043689	1.5	
T	20.419530111	106.335283595	2.1	
T	20.419530111	106.335523500	2.7	
T	20.419530111	106.335763405	3.3	
T	20.419530111	106.336003311	3.3	
T	20.419530110	106.336243216	3.2	
T	20.419530110	106.336483121	3.0	
T	20.419530110	106.336723026	2.9	
T	20.419530110	106.336962932	3.1	
T	20.419530110	106.337202837	3.3	
T	20.419530110	106.337442742	3.5	
T	20.419530109	106.337682648	3.3	
T	20.419530109	106.337922553	3.1	
T	20.419530109	106.338162458	2.8	
T	20.419530109	106.338402364	2.6	
T	20.419530109	106.338642269	2.9	
T	20.419530109	106.338882174	3.2	
T	20.419530108	106.339122079	3.5	
T	20.419530108	106.339361985	3.6	
T	20.419530108	106.339601890	3.6	
T	20.419530108	106.339841795	3.7	
T	20.419530108	106.340081701	3.6	
T	20.419530108	106.340321606	3.5	
T	20.419530107	106.340561511	3.3	
T	20.419530107	106.340801417	3.1	
T	20.419530107	106.341041322	3.5	
T	20.419530107	106.341281227	3.9	
T	20.419530107	106.341521132	4.3	
T	20.419530107	106.341761038	4.7	
T	20.419530106	106.342000943	4.9	
T	20.419530106	106.342240848	5.2	
T	20.419530106	106.342480754	5.4	
T	20.419530106	106.342720659	5.2	
T	20.419530106	106.342960564	4.9	
T	20.419530106	106.343200470	4.6	
T	20.419530105	106.343440375	4.3	
T	20.419530105	106.343680280	4.0	
T	20.419530105	106.343920186	3.7	
T	20.419530105	106.344160091	3.4	
T	20.419530105	106.344399996	2.9	
T	20.419530105	106.344639901	2.3	
T	20.419530104	106.344879807	1.7	
T	20.419530104	106.345119712	1.6	
T	20.419530104	106.345359617	1.9	
T	20.419530104	106.345599523	2.2	
T	20.419530104	106.345839428	2.4	
T	20.419530104	106.346079333	2.4	
T	20.419530103	106.346319239	2.4	
T	20.419530103	106.346559144	2.4	
T	20.419530103	106.346799049	2.4	
T	20.419530103	106.347038954	2.3	
T	20.419530103	106.347278860	2.2	
T	20.419530103	106.347518765	2.1	
T	20.419530102	106.347758670	1.7	
T	20.419530102	106.347998576	1.3	
T	20.419530102	106.348238481	0.9	
T	20.419530102	106.348478386	0.7	
T	20.419530102	106.348718292	0.6	
T	20.419530102	106.348958197	0.6	
T	20.419530102	106.349198102	0.7	
T	20.419530101	106.349438007	2.0	
T	20.419530101	106.349677913	3.2	
T	20.419530101	106.349917818	4.4	
T	20.419530101	106.350157723	4.2	
T	20.419530101	106.350397629	3.2	
T	20.419530101	106.350637534	2.2	
T	20.419530100	106.350877439	1.5	
T	20.419530100	106.351117345	2.1	
T	20.419530100	106.351357250	2.6	
T	20.419530100	106.351597155	3.1	
T	20.419305269	106.303856000	2.8	
T	20.419305269	106.304095905	2.8	
T	20.419305269	106.304335810	2.8	
T	20.419305269	106.304575715	2.8	
T	20.419305269	106.304815620	2.8	
T	20.419305268	106.305055525	2.9	
T	20.419305268	106.305295430	3.2	
T	20.419305268	106.305535335	3.5	
T	20.419305268	106.305775240	3.8	
T	20.419305268	106.306015145	4.0	
T	20.419305268	106.306255050	4.3	
T	20.419305267	106.306494954	4.5	
T	20.419305267	106.306734859	4.6	
T	20.419305267	106.306974764	4.4	
T	20.419305267	106.307214669	4.1	
T	20.419305267	106.307454574	3.9	
T	20.419305267	106.307694479	4.1	
T	20.419305267	106.307934384	4.5	
T	20.419305266	106.308174289	4.9	
T	20.419305266	106.308414194	5.2	
T	20.419305266	106.308654099	5.5	
T	20.419305266	106.308894004	5.7	
