type	latitude	longitude	altitude (m)	name
T	21.392224197	103.905286760	690.8	
T	21.391999366	103.857235000	745.4	
T	21.391999366	103.857476466	735.2	
T	21.391999366	103.857717932	724.9	
T	21.391999366	103.857959397	714.6	
T	21.391999365	103.858200863	704.3	
T	21.391999365	103.858442329	697.6	
T	21.391999365	103.858683795	695.4	
T	21.391999365	103.858925260	693.2	
T	21.391999365	103.859166726	691.0	
T	21.391999365	103.859408192	688.2	
T	21.391999364	103.859649658	685.5	
T	21.391999364	103.859891123	682.7	
T	21.391999364	103.860132589	681.1	
T	21.391999364	103.860374055	680.4	
T	21.391999364	103.860615521	679.8	
T	21.391999363	103.860856986	679.5	
T	21.391999363	103.861098452	682.6	
T	21.391999363	103.861339918	685.7	
T	21.391999363	103.861581384	688.7	
T	21.391999363	103.861822849	690.2	
T	21.391999363	103.862064315	690.9	
T	21.391999362	103.862305781	691.5	
T	21.391999362	103.862547247	691.0	
T	21.391999362	103.862788712	685.9	
T	21.391999362	103.863030178	680.8	
T	21.391999362	103.863271644	675.7	
T	21.391999362	103.863513110	673.4	
T	21.391999361	103.863754576	672.1	
T	21.391999361	103.863996041	670.7	
T	21.391999361	103.864237507	671.8	
T	21.391999361	103.864478973	678.5	
T	21.391999361	103.864720439	685.2	
T	21.391999361	103.864961904	691.9	
T	21.391999360	103.865203370	702.7	
T	21.391999360	103.865444836	714.3	
T	21.391999360	103.865686302	725.9	
T	21.391999360	103.865927767	727.9	
T	21.391999360	103.866169233	714.8	
T	21.391999360	103.866410699	701.8	
T	21.391999359	103.866652165	688.8	
T	21.391999359	103.866893630	679.5	
T	21.391999359	103.867135096	670.5	
T	21.391999359	103.867376562	661.4	
T	21.391999359	103.867618028	656.2	
T	21.391999358	103.867859493	654.9	
T	21.391999358	103.868100959	653.6	
T	21.391999358	103.868342425	652.8	
T	21.391999358	103.868583891	663.3	
T	21.391999358	103.868825357	673.9	
T	21.391999358	103.869066822	684.4	
T	21.391999357	103.869308288	707.7	
T	21.391999357	103.869549754	739.8	
T	21.391999357	103.869791220	772.0	
T	21.391999357	103.870032685	801.7	
T	21.391999357	103.870274151	815.6	
T	21.391999357	103.870515617	829.5	
T	21.391999356	103.870757083	843.4	
T	21.391999356	103.870998548	843.3	
T	21.391999356	103.871240014	836.8	
T	21.391999356	103.871481480	830.2	
T	21.391999356	103.871722946	823.8	
T	21.391999356	103.871964411	817.8	
T	21.391999355	103.872205877	811.9	
T	21.391999355	103.872447343	805.9	
T	21.391999355	103.872688809	799.1	
T	21.391999355	103.872930274	792.1	
T	21.391999355	103.873171740	785.1	
T	21.391999355	103.873413206	783.6	
T	21.391999354	103.873654672	793.3	
T	21.391999354	103.873896137	803.1	
T	21.391999354	103.874137603	812.8	
T	21.391999354	103.874379069	827.0	
T	21.391999354	103.874620535	841.9	
T	21.391999353	103.874862001	856.7	
T	21.391999353	103.875103466	863.5	
T	21.391999353	103.875344932	859.6	
T	21.391999353	103.875586398	855.7	
T	21.391999353	103.875827864	851.9	
T	21.391999353	103.876069329	842.6	
T	21.391999352	103.876310795	833.2	
T	21.391999352	103.876552261	823.8	
T	21.391999352	103.876793727	821.2	
T	21.391999352	103.877035192	824.8	
T	21.391999352	103.877276658	828.3	
T	21.391999352	103.877518124	832.7	
T	21.391999351	103.877759590	847.7	
T	21.391999351	103.878001055	862.6	
T	21.391999351	103.878242521	877.6	
T	21.391999351	103.878483987	885.3	
T	21.391999351	103.878725453	888.6	
T	21.391999351	103.878966918	892.0	
T	21.391999350	103.879208384	893.7	
T	21.391999350	103.879449850	887.5	
T	21.391999350	103.879691316	881.2	
T	21.391999350	103.879932782	874.9	
T	21.391999350	103.880174247	868.0	
T	21.391999349	103.880415713	860.8	
T	21.391999349	103.880657179	853.6	
T	21.391999349	103.880898645	847.3	
T	21.391999349	103.881140110	843.4	
T	21.391999349	103.881381576	839.4	
T	21.391999349	103.881623042	835.5	
T	21.391999348	103.881864508	831.3	
T	21.391999348	103.882105973	827.0	
T	21.391999348	103.882347439	822.7	
T	21.391999348	103.882588905	819.2	
T	21.391999348	103.882830371	817.2	
T	21.391999348	103.883071836	815.2	
T	21.391999347	103.883313302	813.2	
T	21.391999347	103.883554768	802.1	
T	21.391999347	103.883796234	790.2	
T	21.391999347	103.884037699	778.3	
T	21.391999347	103.884279165	764.4	
T	21.391999347	103.884520631	748.1	
T	21.391999346	103.884762097	731.8	
T	21.391999346	103.885003562	715.5	
T	21.391999346	103.885245028	702.1	
T	21.391999346	103.885486494	688.6	
T	21.391999346	103.885727960	675.2	
T	21.391999346	103.885969426	666.4	
T	21.391999345	103.886210891	661.2	
T	21.391999345	103.886452357	656.0	
T	21.391999345	103.886693823	651.9	
T	21.391999345	103.886935289	656.3	
T	21.391999345	103.887176754	660.7	
T	21.391999344	103.887418220	665.1	
T	21.391999344	103.887659686	679.1	
T	21.391999344	103.887901152	698.0	
T	21.391999344	103.888142617	716.9	
T	21.391999344	103.888384083	735.3	
T	21.391999344	103.888625549	752.2	
T	21.391999343	103.888867015	769.1	
T	21.391999343	103.889108480	785.9	
T	21.391999343	103.889349946	795.2	
T	21.391999343	103.889591412	802.0	
T	21.391999343	103.889832878	808.9	
T	21.391999343	103.890074343	813.1	
T	21.391999342	103.890315809	811.6	
T	21.391999342	103.890557275	810.0	
T	21.391999342	103.890798741	808.5	
T	21.391999342	103.891040207	801.0	
T	21.391999342	103.891281672	792.5	
T	21.391999342	103.891523138	784.1	
T	21.391999341	103.891764604	775.6	
T	21.391999341	103.892006070	767.0	
T	21.391999341	103.892247535	758.4	
T	21.391999341	103.892489001	749.8	
T	21.391999341	103.892730467	749.5	
T	21.391999341	103.892971933	749.5	
T	21.391999340	103.893213398	749.6	
T	21.391999340	103.893454864	745.5	
T	21.391999340	103.893696330	737.3	
T	21.391999340	103.893937796	729.2	
T	21.391999340	103.894179261	721.0	
T	21.391999339	103.894420727	712.8	
T	21.391999339	103.894662193	704.5	
T	21.391999339	103.894903659	696.3	
T	21.391999339	103.895145124	691.4	
T	21.391999339	103.895386590	688.7	
T	21.391999339	103.895628056	685.9	
T	21.391999338	103.895869522	682.6	
T	21.391999338	103.896110987	675.9	
T	21.391999338	103.896352453	669.3	
T	21.391999338	103.896593919	662.6	
T	21.391999338	103.896835385	658.7	
T	21.391999338	103.897076851	656.0	
T	21.391999337	103.897318316	653.4	
T	21.391999337	103.897559782	651.2	
T	21.391999337	103.897801248	650.3	
T	21.391999337	103.898042714	649.5	
T	21.391999337	103.898284179	648.7	
T	21.391999337	103.898525645	657.2	
T	21.391999336	103.898767111	668.1	
T	21.391999336	103.899008577	679.0	
T	21.391999336	103.899250042	692.3	
T	21.391999336	103.899491508	710.0	
T	21.391999336	103.899732974	727.6	
T	21.391999335	103.899974440	745.3	
T	21.391999335	103.900215905	756.9	
T	21.391999335	103.900457371	767.7	
T	21.391999335	103.900698837	778.6	
T	21.391999335	103.900940303	791.3	
T	21.391999335	103.901181768	806.3	
T	21.391999334	103.901423234	821.3	
T	21.391999334	103.901664700	836.3	
T	21.391999334	103.901906166	837.6	
T	21.391999334	103.902147631	838.8	
T	21.391999334	103.902389097	840.0	
T	21.391999334	103.902630563	832.7	
T	21.391999333	103.902872029	818.1	
T	21.391999333	103.903113495	803.5	
T	21.391999333	103.903354960	789.0	
T	21.391999333	103.903596426	775.6	
T	21.391999333	103.903837892	762.1	
T	21.391999333	103.904079358	748.7	
T	21.391999332	103.904320823	737.5	
T	21.391999332	103.904562289	727.5	
T	21.391999332	103.904803755	717.5	
T	21.391999332	103.905045221	708.0	
T	21.391999332	103.905286686	700.3	
T	21.391774501	103.857235000	747.8	
T	21.391774501	103.857476465	735.9	
T	21.391774501	103.857717931	725.7	
T	21.391774501	103.857959396	715.7	
T	21.391774500	103.858200862	705.7	
T	21.391774500	103.858442327	700.1	
T	21.391774500	103.858683792	699.8	
T	21.391774500	103.858925258	699.4	
T	21.391774500	103.859166723	699.1	
T	21.391774500	103.859408189	695.1	
T	21.391774499	103.859649654	691.0	
T	21.391774499	103.859891119	687.0	
T	21.391774499	103.860132585	684.8	
T	21.391774499	103.860374050	684.0	
T	21.391774499	103.860615515	683.2	
T	21.391774499	103.860856981	682.8	
T	21.391774498	103.861098446	686.3	
T	21.391774498	103.861339912	689.9	
T	21.391774498	103.861581377	693.4	
T	21.391774498	103.861822842	694.4	
T	21.391774498	103.862064308	694.0	
T	21.391774497	103.862305773	693.7	
T	21.391774497	103.862547239	692.2	
T	21.391774497	103.862788704	686.2	
T	21.391774497	103.863030169	680.3	
T	21.391774497	103.863271635	674.3	
T	21.391774497	103.863513100	671.1	
T	21.391774496	103.863754566	668.9	
T	21.391774496	103.863996031	666.8	
T	21.391774496	103.864237496	666.9	
T	21.391774496	103.864478962	672.6	
T	21.391774496	103.864720427	678.3	
T	21.391774496	103.864961892	684.0	
T	21.391774495	103.865203358	694.6	
T	21.391774495	103.865444823	706.2	
T	21.391774495	103.865686289	717.8	
T	21.391774495	103.865927754	720.1	
T	21.391774495	103.866169219	707.8	
T	21.391774495	103.866410685	695.6	
T	21.391774494	103.866652150	683.3	
T	21.391774494	103.866893616	674.7	
T	21.391774494	103.867135081	666.3	
T	21.391774494	103.867376546	657.9	
T	21.391774494	103.867618012	653.2	
T	21.391774494	103.867859477	652.4	
T	21.391774493	103.868100943	651.6	
T	21.391774493	103.868342408	651.2	
T	21.391774493	103.868583873	662.0	
T	21.391774493	103.868825339	672.9	
T	21.391774493	103.869066804	683.8	
T	21.391774492	103.869308269	708.5	
T	21.391774492	103.869549735	743.0	
T	21.391774492	103.869791200	777.5	
T	21.391774492	103.870032666	809.3	
T	21.391774492	103.870274131	823.2	
T	21.391774492	103.870515596	837.1	
T	21.391774491	103.870757062	851.0	
T	21.391774491	103.870998527	849.8	
T	21.391774491	103.871239993	841.6	
T	21.391774491	103.871481458	833.4	
T	21.391774491	103.871722923	825.2	
T	21.391774491	103.871964389	817.2	
T	21.391774490	103.872205854	809.2	
T	21.391774490	103.872447320	801.2	
T	21.391774490	103.872688785	791.7	
T	21.391774490	103.872930250	781.8	
T	21.391774490	103.873171716	771.9	
T	21.391774490	103.873413181	768.8	
T	21.391774489	103.873654646	779.3	
T	21.391774489	103.873896112	789.9	
T	21.391774489	103.874137577	800.5	
T	21.391774489	103.874379043	815.4	
T	21.391774489	103.874620508	830.7	
T	21.391774489	103.874861973	846.1	
T	21.391774488	103.875103439	853.5	
T	21.391774488	103.875344904	850.0	
T	21.391774488	103.875586370	846.6	
T	21.391774488	103.875827835	843.2	
T	21.391774488	103.876069300	834.4	
T	21.391774487	103.876310766	825.5	
T	21.391774487	103.876552231	816.6	
T	21.391774487	103.876793697	814.3	
T	21.391774487	103.877035162	818.0	
T	21.391774487	103.877276627	821.7	
T	21.391774487	103.877518093	826.2	
T	21.391774486	103.877759558	841.3	
T	21.391774486	103.878001023	856.3	
T	21.391774486	103.878242489	871.3	
T	21.391774486	103.878483954	879.9	
T	21.391774486	103.878725420	884.5	
T	21.391774486	103.878966885	889.1	
T	21.391774485	103.879208350	892.0	
T	21.391774485	103.879449816	886.9	
T	21.391774485	103.879691281	881.7	
T	21.391774485	103.879932747	876.5	
T	21.391774485	103.880174212	868.9	
T	21.391774485	103.880415677	860.3	
T	21.391774484	103.880657143	851.7	
T	21.391774484	103.880898608	844.0	
T	21.391774484	103.881140074	838.8	
T	21.391774484	103.881381539	833.6	
T	21.391774484	103.881623004	828.4	
T	21.391774483	103.881864470	824.4	
T	21.391774483	103.882105935	820.7	
T	21.391774483	103.882347401	817.0	
T	21.391774483	103.882588866	814.1	
T	21.391774483	103.882830331	812.9	
T	21.391774483	103.883071797	811.6	
T	21.391774482	103.883313262	810.4	
T	21.391774482	103.883554727	796.5	
T	21.391774482	103.883796193	781.5	
T	21.391774482	103.884037658	766.5	
T	21.391774482	103.884279124	748.6	
T	21.391774482	103.884520589	727.5	
T	21.391774481	103.884762054	706.3	
T	21.391774481	103.885003520	685.3	
T	21.391774481	103.885244985	675.5	
T	21.391774481	103.885486451	665.7	
T	21.391774481	103.885727916	655.8	
T	21.391774481	103.885969381	650.4	
T	21.391774480	103.886210847	648.3	
T	21.391774480	103.886452312	646.2	
T	21.391774480	103.886693778	645.0	
T	21.391774480	103.886935243	650.7	
T	21.391774480	103.887176708	656.5	
T	21.391774480	103.887418174	662.2	
T	21.391774479	103.887659639	676.5	
T	21.391774479	103.887901104	695.2	
T	21.391774479	103.888142570	713.8	
T	21.391774479	103.888384035	731.9	
T	21.391774479	103.888625501	747.7	
T	21.391774478	103.888866966	763.6	
T	21.391774478	103.889108431	779.4	
T	21.391774478	103.889349897	790.3	
T	21.391774478	103.889591362	799.5	
T	21.391774478	103.889832828	808.8	
T	21.391774478	103.890074293	816.1	
T	21.391774477	103.890315758	818.9	
T	21.391774477	103.890557224	821.7	
T	21.391774477	103.890798689	824.6	
T	21.391774477	103.891040155	818.3	
T	21.391774477	103.891281620	810.4	
T	21.391774477	103.891523085	802.6	
T	21.391774476	103.891764551	794.0	
T	21.391774476	103.892006016	784.1	
T	21.391774476	103.892247481	774.3	
T	21.391774476	103.892488947	764.5	
T	21.391774476	103.892730412	762.7	
T	21.391774476	103.892971878	761.4	
T	21.391774475	103.893213343	760.0	
T	21.391774475	103.893454808	755.0	
T	21.391774475	103.893696274	746.2	
T	21.391774475	103.893937739	737.5	
T	21.391774475	103.894179205	728.9	
T	21.391774475	103.894420670	722.3	
T	21.391774474	103.894662135	715.7	
T	21.391774474	103.894903601	709.2	
T	21.391774474	103.895145066	704.2	
T	21.391774474	103.895386532	700.4	
T	21.391774474	103.895627997	696.6	
T	21.391774473	103.895869462	691.5	
T	21.391774473	103.896110928	678.9	
T	21.391774473	103.896352393	666.4	
T	21.391774473	103.896593858	653.8	
T	21.391774473	103.896835324	647.0	
T	21.391774473	103.897076789	642.6	
T	21.391774472	103.897318255	638.2	
T	21.391774472	103.897559720	634.9	
T	21.391774472	103.897801185	635.1	
T	21.391774472	103.898042651	635.2	
T	21.391774472	103.898284116	635.3	
T	21.391774472	103.898525582	644.7	
T	21.391774471	103.898767047	656.5	
T	21.391774471	103.899008512	668.2	
T	21.391774471	103.899249978	683.1	
T	21.391774471	103.899491443	703.9	
T	21.391774471	103.899732909	724.7	
T	21.391774471	103.899974374	745.5	
T	21.391774470	103.900215839	759.1	
T	21.391774470	103.900457305	771.8	
T	21.391774470	103.900698770	784.5	
T	21.391774470	103.900940236	798.2	
T	21.391774470	103.901181701	813.1	
T	21.391774470	103.901423166	827.9	
T	21.391774469	103.901664632	842.8	
T	21.391774469	103.901906097	842.7	
T	21.391774469	103.902147562	842.5	
T	21.391774469	103.902389028	842.3	
T	21.391774469	103.902630493	834.4	
T	21.391774468	103.902871959	819.8	
T	21.391774468	103.903113424	805.3	
T	21.391774468	103.903354889	791.1	
T	21.391774468	103.903596355	780.1	
T	21.391774468	103.903837820	769.1	
T	21.391774468	103.904079286	758.1	
T	21.391774467	103.904320751	747.8	
T	21.391774467	103.904562216	737.9	
T	21.391774467	103.904803682	728.0	
T	21.391774467	103.905045147	718.4	
T	21.391774467	103.905286613	709.8	
T	21.391549636	103.857235000	750.7	
T	21.391549636	103.857476465	738.4	
T	21.391549636	103.857717930	729.3	
T	21.391549636	103.857959395	720.6	
T	21.391549635	103.858200860	711.8	
T	21.391549635	103.858442325	706.9	
T	21.391549635	103.858683790	706.6	
T	21.391549635	103.858925255	706.3	
T	21.391549635	103.859166720	705.9	
T	21.391549635	103.859408185	701.0	
T	21.391549634	103.859649650	696.0	
T	21.391549634	103.859891115	691.1	
T	21.391549634	103.860132580	688.8	
T	21.391549634	103.860374045	688.8	
T	21.391549634	103.860615510	688.8	
T	21.391549634	103.860856975	689.2	
T	21.391549633	103.861098440	693.8	
T	21.391549633	103.861339905	698.3	
T	21.391549633	103.861581370	702.8	
T	21.391549633	103.861822835	703.5	
T	21.391549633	103.862064300	702.1	
T	21.391549633	103.862305765	700.6	
T	21.391549632	103.862547230	698.1	
T	21.391549632	103.862788695	690.9	
T	21.391549632	103.863030160	683.8	
T	21.391549632	103.863271625	676.6	
T	21.391549632	103.863513090	672.7	
T	21.391549631	103.863754555	670.0	
T	21.391549631	103.863996021	667.2	
T	21.391549631	103.864237486	666.7	
T	21.391549631	103.864478951	671.5	
T	21.391549631	103.864720416	676.4	
T	21.391549631	103.864961881	681.2	
T	21.391549630	103.865203346	690.9	
T	21.391549630	103.865444811	701.5	
T	21.391549630	103.865686276	712.1	
T	21.391549630	103.865927741	714.3	
T	21.391549630	103.866169206	703.2	
T	21.391549630	103.866410671	692.2	
T	21.391549629	103.866652136	681.1	
T	21.391549629	103.866893601	672.8	
T	21.391549629	103.867135066	664.8	
T	21.391549629	103.867376531	656.7	
T	21.391549629	103.867617996	652.3	
T	21.391549629	103.867859461	651.8	
T	21.391549628	103.868100926	651.2	
T	21.391549628	103.868342391	651.1	
T	21.391549628	103.868583856	662.7	
T	21.391549628	103.868825321	674.2	
T	21.391549628	103.869066786	685.8	
T	21.391549628	103.869308251	710.6	
T	21.391549627	103.869549716	744.9	
T	21.391549627	103.869791181	779.2	
T	21.391549627	103.870032646	810.8	
T	21.391549627	103.870274111	825.0	
T	21.391549627	103.870515576	839.2	
T	21.391549626	103.870757041	853.4	
T	21.391549626	103.870998506	852.1	
T	21.391549626	103.871239971	843.8	
T	21.391549626	103.871481436	835.4	
T	21.391549626	103.871722901	826.6	
T	21.391549626	103.871964366	816.4	
T	21.391549625	103.872205831	806.1	
T	21.391549625	103.872447296	795.9	
T	21.391549625	103.872688761	784.2	
T	21.391549625	103.872930226	772.0	
T	21.391549625	103.873171691	759.9	
T	21.391549625	103.873413156	755.5	
T	21.391549624	103.873654621	766.7	
T	21.391549624	103.873896086	777.9	
T	21.391549624	103.874137551	789.0	
T	21.391549624	103.874379016	804.5	
T	21.391549624	103.874620481	820.6	
T	21.391549624	103.874861946	836.7	
T	21.391549623	103.875103411	845.0	
T	21.391549623	103.875344876	842.8	
T	21.391549623	103.875586341	840.6	
T	21.391549623	103.875827806	838.3	
T	21.391549623	103.876069271	829.0	
T	21.391549623	103.876310736	819.6	
T	21.391549622	103.876552201	810.1	
T	21.391549622	103.876793666	807.5	
T	21.391549622	103.877035131	811.2	
T	21.391549622	103.877276597	814.8	
T	21.391549622	103.877518062	819.4	
T	21.391549621	103.877759527	835.1	
T	21.391549621	103.878000992	850.8	
T	21.391549621	103.878242457	866.5	
T	21.391549621	103.878483922	875.1	
T	21.391549621	103.878725387	879.4	
T	21.391549621	103.878966852	883.7	
T	21.391549620	103.879208317	886.4	
T	21.391549620	103.879449782	881.8	
T	21.391549620	103.879691247	877.2	
T	21.391549620	103.879932712	872.6	
T	21.391549620	103.880174177	864.1	
T	21.391549620	103.880415642	854.0	
T	21.391549619	103.880657107	843.9	
T	21.391549619	103.880898572	834.8	
T	21.391549619	103.881140037	828.4	
T	21.391549619	103.881381502	822.0	
T	21.391549619	103.881622967	815.6	
T	21.391549619	103.881864432	811.2	
T	21.391549618	103.882105897	807.2	
T	21.391549618	103.882347362	803.3	
T	21.391549618	103.882588827	800.0	
T	21.391549618	103.882830292	798.0	
T	21.391549618	103.883071757	795.9	
T	21.391549617	103.883313222	793.9	
T	21.391549617	103.883554687	779.0	
T	21.391549617	103.883796152	763.0	
T	21.391549617	103.884037617	747.1	
T	21.391549617	103.884279082	728.7	
T	21.391549617	103.884520547	707.7	
