type	latitude	longitude	altitude (m)	name
T	21.021127713	105.817395962	15.8	
T	21.021127713	105.817636823	16.1	
T	21.021127713	105.817877683	16.3	
T	21.021127713	105.818118543	16.5	
T	21.021127712	105.818359403	16.6	
T	21.021127712	105.818600263	16.1	
T	21.021127712	105.818841123	15.7	
T	21.021127712	105.819081983	15.2	
T	21.021127712	105.819322843	15.2	
T	21.021127712	105.819563703	15.5	
T	21.021127711	105.819804563	15.8	
T	21.021127711	105.820045423	16.1	
T	21.021127711	105.820286283	16.4	
T	21.021127711	105.820527143	16.7	
T	21.021127711	105.820768003	17.0	
T	21.021127711	105.821008864	16.6	
T	21.021127710	105.821249724	16.0	
T	21.021127710	105.821490584	15.4	
T	21.021127710	105.821731444	14.9	
T	21.021127710	105.821972304	14.8	
T	21.021127710	105.822213164	14.6	
T	21.021127709	105.822454024	14.4	
T	21.021127709	105.822694884	14.5	
T	21.021127709	105.822935744	14.7	
T	21.021127709	105.823176604	14.9	
T	21.021127709	105.823417464	14.9	
T	21.021127709	105.823658324	14.7	
T	21.021127708	105.823899184	14.5	
T	21.021127708	105.824140044	14.3	
T	21.021127708	105.824380904	14.1	
T	21.021127708	105.824621765	14.0	
T	21.021127708	105.824862625	13.8	
T	21.021127708	105.825103485	13.7	
T	21.021127707	105.825344345	13.7	
T	21.021127707	105.825585205	13.7	
T	21.021127707	105.825826065	13.8	
T	21.021127707	105.826066925	14.0	
T	21.021127707	105.826307785	14.3	
T	21.021127707	105.826548645	14.5	
T	21.021127706	105.826789505	14.3	
T	21.021127706	105.827030365	13.6	
T	21.021127706	105.827271225	13.0	
T	21.021127706	105.827512085	12.4	
T	21.021127706	105.827752945	12.3	
T	21.021127706	105.827993806	12.3	
T	21.021127705	105.828234666	12.3	
T	21.021127705	105.828475526	13.1	
T	21.021127705	105.828716386	14.5	
T	21.021127705	105.828957246	15.9	
T	21.021127705	105.829198106	17.0	
T	21.021127705	105.829438966	16.5	
T	21.021127704	105.829679826	16.0	
T	21.021127704	105.829920686	15.5	
T	21.021127704	105.830161546	15.5	
T	21.021127704	105.830402406	15.7	
T	21.021127704	105.830643266	15.9	
T	21.021127704	105.830884126	16.0	
T	21.021127703	105.831124986	16.1	
T	21.021127703	105.831365846	16.2	
T	21.021127703	105.831606707	16.3	
T	21.021127703	105.831847567	16.1	
T	21.021127703	105.832088427	15.9	
T	21.021127703	105.832329287	15.7	
T	21.021127702	105.832570147	15.1	
T	21.021127702	105.832811007	13.5	
T	21.021127702	105.833051867	11.9	
T	21.021127702	105.833292727	10.3	
T	21.021127702	105.833533587	10.6	
T	21.021127702	105.833774447	11.2	
T	21.021127701	105.834015307	11.9	
T	21.021127701	105.834256167	12.4	
T	21.021127701	105.834497027	12.6	
T	21.021127701	105.834737887	12.8	
T	21.021127701	105.834978748	13.0	
T	21.021127701	105.835219608	13.1	
T	21.021127700	105.835460468	13.2	
T	21.021127700	105.835701328	13.2	
T	21.021127700	105.835942188	13.1	
T	21.021127700	105.836183048	12.8	
T	21.021127700	105.836423908	12.4	
T	21.021127699	105.836664768	12.0	
T	21.021127699	105.836905628	12.0	
T	21.021127699	105.837146488	12.0	
T	21.021127699	105.837387348	11.9	
T	21.021127699	105.837628208	11.8	
T	21.021127699	105.837869068	11.5	
T	21.021127698	105.838109928	11.2	
T	21.021127698	105.838350788	10.9	
T	21.021127698	105.838591649	11.5	
T	21.021127698	105.838832509	12.1	
T	21.021127698	105.839073369	12.7	
T	21.021127698	105.839314229	12.8	
T	21.021127697	105.839555089	12.5	
T	21.021127697	105.839795949	12.2	
T	21.021127697	105.840036809	11.9	
T	21.021127697	105.840277669	11.5	
T	21.021127697	105.840518529	11.0	
T	21.021127697	105.840759389	10.5	
T	21.021127696	105.841000249	11.0	
T	21.021127696	105.841241109	12.0	
T	21.021127696	105.841481969	13.0	
T	21.021127696	105.841722829	13.8	
T	21.021127696	105.841963690	14.4	
T	21.021127696	105.842204550	15.0	
T	21.021127695	105.842445410	15.5	
T	21.021127695	105.842686270	15.7	
T	21.021127695	105.842927130	15.7	
T	21.021127695	105.843167990	15.7	
T	21.021127695	105.843408850	15.5	
T	21.021127695	105.843649710	14.7	
T	21.021127694	105.843890570	13.9	
T	21.021127694	105.844131430	13.1	
T	21.021127694	105.844372290	12.9	
T	21.021127694	105.844613150	12.8	
T	21.021127694	105.844854010	12.7	
T	21.021127694	105.845094870	12.7	
T	21.021127693	105.845335730	12.9	
T	21.021127693	105.845576591	13.1	
T	21.021127693	105.845817451	13.2	
T	21.021127693	105.846058311	13.4	
T	21.021127693	105.846299171	13.6	
T	21.021127693	105.846540031	13.8	
T	21.021127692	105.846780891	14.0	
T	21.021127692	105.847021751	14.3	
T	21.021127692	105.847262611	14.5	
T	21.021127692	105.847503471	14.7	
T	21.021127692	105.847744331	14.4	
T	21.021127692	105.847985191	14.1	
T	21.021127691	105.848226051	13.8	
T	21.021127691	105.848466911	14.3	
T	21.021127691	105.848707771	15.5	
T	21.021127691	105.848948632	16.7	
T	21.021127691	105.849189492	17.7	
T	21.021127691	105.849430352	18.1	
T	21.021127690	105.849671212	18.5	
T	21.021127690	105.849912072	18.9	
T	21.021127690	105.850152932	18.8	
T	21.021127690	105.850393792	18.5	
T	21.021127690	105.850634652	18.2	
T	21.021127689	105.850875512	18.0	
T	21.021127689	105.851116372	17.8	
T	21.021127689	105.851357232	17.6	
T	21.021127689	105.851598092	17.4	
T	21.021127689	105.851838952	17.4	
T	21.021127689	105.852079812	17.6	
T	21.021127688	105.852320672	17.8	
T	21.021127688	105.852561533	18.1	
T	21.021127688	105.852802393	18.5	
T	21.021127688	105.853043253	18.9	
T	21.021127688	105.853284113	19.3	
T	21.021127688	105.853524973	19.3	
T	21.021127687	105.853765833	19.1	
T	21.021127687	105.854006693	19.0	
T	21.021127687	105.854247553	18.7	
T	21.021127687	105.854488413	17.8	
T	21.021127687	105.854729273	17.0	
T	21.021127687	105.854970133	16.2	
T	21.021127686	105.855210993	17.2	
T	21.021127686	105.855451853	18.6	
T	21.021127686	105.855692713	19.9	
T	21.021127686	105.855933573	21.5	
T	21.021127686	105.856174434	23.4	
T	21.021127686	105.856415294	25.2	
T	21.021127685	105.856656154	27.1	
T	21.020902855	105.808725000	11.6	
T	21.020902855	105.808965860	11.4	
T	21.020902855	105.809206719	11.3	
T	21.020902854	105.809447579	12.4	
T	21.020902854	105.809688439	13.5	
T	21.020902854	105.809929299	14.6	
T	21.020902854	105.810170158	14.9	
T	21.020902854	105.810411018	15.0	
T	21.020902853	105.810651878	15.0	
T	21.020902853	105.810892737	15.0	
T	21.020902853	105.811133597	15.0	
T	21.020902853	105.811374457	14.9	
T	21.020902853	105.811615316	14.9	
T	21.020902853	105.811856176	15.1	
T	21.020902852	105.812097036	15.4	
T	21.020902852	105.812337896	15.7	
T	21.020902852	105.812578755	15.7	
T	21.020902852	105.812819615	15.2	
T	21.020902852	105.813060475	14.6	
T	21.020902852	105.813301334	14.0	
T	21.020902851	105.813542194	13.5	
T	21.020902851	105.813783054	12.9	
T	21.020902851	105.814023914	12.4	
T	21.020902851	105.814264773	12.0	
T	21.020902851	105.814505633	11.7	
T	21.020902851	105.814746493	11.5	
T	21.020902850	105.814987352	11.3	
T	21.020902850	105.815228212	12.2	
T	21.020902850	105.815469072	13.2	
T	21.020902850	105.815709931	14.2	
T	21.020902850	105.815950791	14.8	
T	21.020902850	105.816191651	14.8	
T	21.020902849	105.816432511	14.9	
T	21.020902849	105.816673370	14.9	
T	21.020902849	105.816914230	15.2	
T	21.020902849	105.817155090	15.6	
T	21.020902849	105.817395949	15.9	
T	21.020902849	105.817636809	16.1	
T	21.020902848	105.817877669	16.4	
T	21.020902848	105.818118529	16.7	
T	21.020902848	105.818359388	16.8	
T	21.020902848	105.818600248	16.1	
T	21.020902848	105.818841108	15.3	
T	21.020902848	105.819081967	14.5	
T	21.020902847	105.819322827	14.4	
T	21.020902847	105.819563687	14.7	
T	21.020902847	105.819804546	15.0	
T	21.020902847	105.820045406	15.3	
T	21.020902847	105.820286266	15.6	
T	21.020902847	105.820527126	15.9	
T	21.020902846	105.820767985	16.2	
T	21.020902846	105.821008845	16.0	
T	21.020902846	105.821249705	15.6	
T	21.020902846	105.821490564	15.3	
T	21.020902846	105.821731424	14.9	
T	21.020902846	105.821972284	14.7	
T	21.020902845	105.822213144	14.4	
T	21.020902845	105.822454003	14.1	
T	21.020902845	105.822694863	14.3	
T	21.020902845	105.822935723	14.6	
T	21.020902845	105.823176582	14.8	
T	21.020902845	105.823417442	15.0	
T	21.020902844	105.823658302	14.9	
T	21.020902844	105.823899161	14.9	
T	21.020902844	105.824140021	14.8	
T	21.020902844	105.824380881	14.4	
T	21.020902844	105.824621741	13.9	
T	21.020902843	105.824862600	13.4	
T	21.020902843	105.825103460	13.1	
T	21.020902843	105.825344320	12.9	
T	21.020902843	105.825585179	12.6	
T	21.020902843	105.825826039	12.4	
T	21.020902843	105.826066899	13.1	
T	21.020902842	105.826307759	13.8	
T	21.020902842	105.826548618	14.6	
T	21.020902842	105.826789478	14.5	
T	21.020902842	105.827030338	13.7	
T	21.020902842	105.827271197	12.9	
T	21.020902842	105.827512057	12.1	
T	21.020902841	105.827752917	12.3	
T	21.020902841	105.827993776	12.5	
T	21.020902841	105.828234636	12.7	
T	21.020902841	105.828475496	13.4	
T	21.020902841	105.828716356	14.4	
T	21.020902841	105.828957215	15.4	
T	21.020902840	105.829198075	16.2	
T	21.020902840	105.829438935	15.9	
T	21.020902840	105.829679794	15.5	
T	21.020902840	105.829920654	15.2	
T	21.020902840	105.830161514	15.3	
T	21.020902840	105.830402374	15.5	
T	21.020902839	105.830643233	15.8	
T	21.020902839	105.830884093	16.1	
T	21.020902839	105.831124953	16.3	
T	21.020902839	105.831365812	16.5	
T	21.020902839	105.831606672	16.8	
T	21.020902839	105.831847532	16.8	
T	21.020902838	105.832088391	16.7	
T	21.020902838	105.832329251	16.7	
T	21.020902838	105.832570111	16.1	
T	21.020902838	105.832810971	14.2	
T	21.020902838	105.833051830	12.3	
T	21.020902838	105.833292690	10.3	
T	21.020902837	105.833533550	10.5	
T	21.020902837	105.833774409	11.1	
T	21.020902837	105.834015269	11.7	
T	21.020902837	105.834256129	12.2	
T	21.020902837	105.834496989	12.4	
T	21.020902837	105.834737848	12.7	
T	21.020902836	105.834978708	13.0	
T	21.020902836	105.835219568	13.2	
T	21.020902836	105.835460427	13.5	
T	21.020902836	105.835701287	13.7	
T	21.020902836	105.835942147	13.6	
T	21.020902836	105.836183006	13.1	
T	21.020902835	105.836423866	12.5	
T	21.020902835	105.836664726	12.0	
T	21.020902835	105.836905586	12.2	
T	21.020902835	105.837146445	12.4	
T	21.020902835	105.837387305	12.6	
T	21.020902835	105.837628165	12.7	
T	21.020902834	105.837869024	12.6	
T	21.020902834	105.838109884	12.6	
T	21.020902834	105.838350744	12.5	
T	21.020902834	105.838591603	12.9	
T	21.020902834	105.838832463	13.2	
T	21.020902833	105.839073323	13.6	
T	21.020902833	105.839314183	13.4	
T	21.020902833	105.839555042	12.9	
T	21.020902833	105.839795902	12.4	
T	21.020902833	105.840036762	11.9	
T	21.020902833	105.840277621	11.4	
T	21.020902832	105.840518481	10.8	
T	21.020902832	105.840759341	10.3	
T	21.020902832	105.841000201	10.7	
T	21.020902832	105.841241060	11.6	
T	21.020902832	105.841481920	12.5	
T	21.020902832	105.841722780	13.4	
T	21.020902831	105.841963639	14.1	
T	21.020902831	105.842204499	14.9	
T	21.020902831	105.842445359	15.7	
T	21.020902831	105.842686218	15.7	
T	21.020902831	105.842927078	15.5	
T	21.020902831	105.843167938	15.3	
T	21.020902830	105.843408798	15.0	
T	21.020902830	105.843649657	14.3	
T	21.020902830	105.843890517	13.7	
T	21.020902830	105.844131377	13.1	
T	21.020902830	105.844372236	13.0	
T	21.020902830	105.844613096	13.0	
T	21.020902829	105.844853956	12.9	
T	21.020902829	105.845094816	13.1	
T	21.020902829	105.845335675	13.6	
T	21.020902829	105.845576535	14.1	
T	21.020902829	105.845817395	14.6	
T	21.020902829	105.846058254	14.6	
T	21.020902828	105.846299114	14.7	
T	21.020902828	105.846539974	14.7	
T	21.020902828	105.846780833	14.7	
T	21.020902828	105.847021693	14.5	
T	21.020902828	105.847262553	14.3	
T	21.020902828	105.847503413	14.2	
T	21.020902827	105.847744272	13.9	
T	21.020902827	105.847985132	13.6	
T	21.020902827	105.848225992	13.3	
T	21.020902827	105.848466851	13.8	
T	21.020902827	105.848707711	15.0	
T	21.020902827	105.848948571	16.1	
T	21.020902826	105.849189431	17.2	
T	21.020902826	105.849430290	17.7	
T	21.020902826	105.849671150	18.3	
T	21.020902826	105.849912010	18.8	
T	21.020902826	105.850152869	18.8	
T	21.020902826	105.850393729	18.5	
T	21.020902825	105.850634589	18.2	
T	21.020902825	105.850875448	18.0	
T	21.020902825	105.851116308	17.9	
T	21.020902825	105.851357168	17.9	
T	21.020902825	105.851598028	17.8	
T	21.020902825	105.851838887	17.9	
T	21.020902824	105.852079747	17.9	
T	21.020902824	105.852320607	18.0	
T	21.020902824	105.852561466	18.1	
T	21.020902824	105.852802326	18.4	
T	21.020902824	105.853043186	18.7	
T	21.020902823	105.853284046	19.0	
T	21.020902823	105.853524905	19.2	
T	21.020902823	105.853765765	19.4	
T	21.020902823	105.854006625	19.6	
T	21.020902823	105.854247484	19.3	
T	21.020902823	105.854488344	18.0	
T	21.020902822	105.854729204	16.7	
T	21.020902822	105.854970063	15.4	
T	21.020902822	105.855210923	16.5	
T	21.020902822	105.855451783	17.9	
T	21.020902822	105.855692643	19.3	
T	21.020902822	105.855933502	21.3	
T	21.020902821	105.856174362	23.9	
T	21.020902821	105.856415222	26.6	
T	21.020902821	105.856656081	29.2	
T	21.020677991	105.808725000	11.6	
T	21.020677990	105.808965859	11.6	
T	21.020677990	105.809206719	11.7	
T	21.020677990	105.809447578	12.8	
T	21.020677990	105.809688437	13.9	
T	21.020677990	105.809929297	15.0	
T	21.020677990	105.810170156	15.4	
T	21.020677989	105.810411015	15.6	
T	21.020677989	105.810651875	15.7	
T	21.020677989	105.810892734	15.7	
T	21.020677989	105.811133593	15.4	
T	21.020677989	105.811374453	15.1	
T	21.020677989	105.811615312	14.9	
T	21.020677988	105.811856171	14.8	
T	21.020677988	105.812097031	14.8	
T	21.020677988	105.812337890	14.7	
T	21.020677988	105.812578749	14.6	
T	21.020677988	105.812819609	14.3	
T	21.020677987	105.813060468	14.0	
T	21.020677987	105.813301328	13.7	
T	21.020677987	105.813542187	13.1	
T	21.020677987	105.813783046	12.5	
T	21.020677987	105.814023906	12.0	
T	21.020677987	105.814264765	11.6	
T	21.020677986	105.814505624	11.4	
T	21.020677986	105.814746484	11.3	
T	21.020677986	105.814987343	11.2	
T	21.020677986	105.815228202	12.0	
T	21.020677986	105.815469062	12.9	
T	21.020677986	105.815709921	13.8	
T	21.020677985	105.815950780	14.3	
T	21.020677985	105.816191640	14.3	
T	21.020677985	105.816432499	14.4	
T	21.020677985	105.816673358	14.4	
T	21.020677985	105.816914218	14.7	
T	21.020677985	105.817155077	15.0	
T	21.020677984	105.817395936	15.3	
T	21.020677984	105.817636796	15.5	
T	21.020677984	105.817877655	15.7	
T	21.020677984	105.818118514	15.9	
T	21.020677984	105.818359374	16.0	
T	21.020677984	105.818600233	15.0	
T	21.020677983	105.818841092	14.1	
T	21.020677983	105.819081952	13.2	
T	21.020677983	105.819322811	13.3	
T	21.020677983	105.819563670	13.9	
T	21.020677983	105.819804530	14.5	
T	21.020677983	105.820045389	15.0	
T	21.020677982	105.820286248	15.3	
T	21.020677982	105.820527108	15.5	
T	21.020677982	105.820767967	15.8	
T	21.020677982	105.821008826	15.6	
T	21.020677982	105.821249686	15.4	
T	21.020677982	105.821490545	15.2	
T	21.020677981	105.821731404	14.9	
T	21.020677981	105.821972264	14.6	
T	21.020677981	105.822213123	14.3	
T	21.020677981	105.822453983	14.1	
T	21.020677981	105.822694842	14.2	
T	21.020677981	105.822935701	14.4	
T	21.020677980	105.823176561	14.7	
T	21.020677980	105.823417420	14.9	
T	21.020677980	105.823658279	15.0	
T	21.020677980	105.823899139	15.1	
T	21.020677980	105.824139998	15.2	
T	21.020677980	105.824380857	14.6	
T	21.020677979	105.824621717	14.0	
T	21.020677979	105.824862576	13.4	
T	21.020677979	105.825103435	12.9	
T	21.020677979	105.825344295	12.7	
T	21.020677979	105.825585154	12.6	
T	21.020677979	105.825826013	12.4	
T	21.020677978	105.826066873	13.1	
T	21.020677978	105.826307732	13.8	
T	21.020677978	105.826548591	14.5	
T	21.020677978	105.826789451	14.5	
T	21.020677978	105.827030310	13.7	
T	21.020677977	105.827271169	13.0	
T	21.020677977	105.827512029	12.4	
T	21.020677977	105.827752888	12.6	
T	21.020677977	105.827993747	12.9	
T	21.020677977	105.828234607	13.1	
T	21.020677977	105.828475466	13.6	
T	21.020677976	105.828716325	14.4	
T	21.020677976	105.828957185	15.2	
T	21.020677976	105.829198044	15.8	
T	21.020677976	105.829438903	15.7	
T	21.020677976	105.829679763	15.5	
T	21.020677976	105.829920622	15.4	
T	21.020677975	105.830161481	15.5	
T	21.020677975	105.830402341	15.7	
T	21.020677975	105.830643200	15.9	
T	21.020677975	105.830884059	16.0	
T	21.020677975	105.831124919	16.1	
T	21.020677975	105.831365778	16.2	
T	21.020677974	105.831606638	16.2	
T	21.020677974	105.831847497	16.3	
T	21.020677974	105.832088356	16.4	
T	21.020677974	105.832329216	16.6	
T	21.020677974	105.832570075	16.1	
T	21.020677974	105.832810934	14.4	
T	21.020677973	105.833051794	12.6	
T	21.020677973	105.833292653	10.9	
T	21.020677973	105.833533512	11.0	
T	21.020677973	105.833774372	11.6	
T	21.020677973	105.834015231	12.2	
T	21.020677973	105.834256090	12.7	
T	21.020677972	105.834496950	13.0	
T	21.020677972	105.834737809	13.2	
T	21.020677972	105.834978668	13.5	
T	21.020677972	105.835219528	13.7	
T	21.020677972	105.835460387	13.8	
T	21.020677972	105.835701246	13.9	
T	21.020677971	105.835942106	13.8	
T	21.020677971	105.836182965	13.4	
T	21.020677971	105.836423824	13.0	
T	21.020677971	105.836664684	12.6	
T	21.020677971	105.836905543	12.7	
T	21.020677971	105.837146402	12.8	
T	21.020677970	105.837387262	12.9	
T	21.020677970	105.837628121	13.0	
T	21.020677970	105.837868980	12.9	
T	21.020677970	105.838109840	12.9	
T	21.020677970	105.838350699	12.8	
T	21.020677970	105.838591558	13.4	
T	21.020677969	105.838832418	13.9	
T	21.020677969	105.839073277	14.4	
T	21.020677969	105.839314136	14.1	
T	21.020677969	105.839554996	13.5	
T	21.020677969	105.839795855	12.8	
T	21.020677969	105.840036715	12.1	
T	21.020677968	105.840277574	11.5	
T	21.020677968	105.840518433	10.8	
T	21.020677968	105.840759293	10.2	
T	21.020677968	105.841000152	10.6	
T	21.020677968	105.841241011	11.6	
T	21.020677967	105.841481871	12.5	
T	21.020677967	105.841722730	13.4	
T	21.020677967	105.841963589	14.3	
T	21.020677967	105.842204449	15.1	
T	21.020677967	105.842445308	16.0	
T	21.020677967	105.842686167	15.9	
T	21.020677966	105.842927027	15.6	
T	21.020677966	105.843167886	15.2	
T	21.020677966	105.843408745	14.8	
T	21.020677966	105.843649605	14.3	
T	21.020677966	105.843890464	13.8	
T	21.020677966	105.844131323	13.3	
T	21.020677965	105.844372183	13.1	
T	21.020677965	105.844613042	13.0	
T	21.020677965	105.844853901	12.9	
T	21.020677965	105.845094761	13.0	
T	21.020677965	105.845335620	13.4	
T	21.020677965	105.845576479	13.8	
T	21.020677964	105.845817339	14.2	
T	21.020677964	105.846058198	14.4	
T	21.020677964	105.846299057	14.6	
T	21.020677964	105.846539917	14.7	
T	21.020677964	105.846780776	14.7	
T	21.020677964	105.847021635	14.5	
T	21.020677963	105.847262495	14.4	
T	21.020677963	105.847503354	14.2	
T	21.020677963	105.847744213	13.8	
T	21.020677963	105.847985073	13.5	
T	21.020677963	105.848225932	13.2	
T	21.020677963	105.848466791	13.6	
T	21.020677962	105.848707651	14.7	
T	21.020677962	105.848948510	15.8	
T	21.020677962	105.849189370	16.9	
T	21.020677962	105.849430229	17.4	
T	21.020677962	105.849671088	17.9	
T	21.020677962	105.849911948	18.4	
T	21.020677961	105.850152807	18.5	
T	21.020677961	105.850393666	18.4	
T	21.020677961	105.850634526	18.3	
T	21.020677961	105.850875385	18.2	
T	21.020677961	105.851116244	18.1	
T	21.020677961	105.851357104	18.0	
T	21.020677960	105.851597963	17.8	
T	21.020677960	105.851838822	17.8	
T	21.020677960	105.852079682	17.7	
T	21.020677960	105.852320541	17.7	
T	21.020677960	105.852561400	17.7	
T	21.020677960	105.852802260	18.1	
T	21.020677959	105.853043119	18.4	
T	21.020677959	105.853283978	18.7	
T	21.020677959	105.853524838	19.0	
T	21.020677959	105.853765697	19.3	
